frame,timestamp,student_id,class_name,gaze_score,posture_score,motion_score,engagement_score
32,1775027115.056601,7,person,0.5,1.0,0.2939547300338745,0.5940932035446167
32,1775027115.056601,14,person,0.5,0.6,0.29955703020095825,0.494933545589447
32,1775027115.056601,20,person,0.5,0.6,0.22239112854003906,0.4833586513996124
32,1775027115.056601,15,person,0.703641414642334,1.0,0.5388611555099487,0.7530139684677124
33,1775027117.5170686,1,person,0.5,0.6,0.0690135657787323,0.4603520333766937
33,1775027117.5170686,2,person,0.5,1.0,0.1664811670780182,0.5749722123146057
33,1775027117.5170686,3,person,0.8169749975204468,1.0,0.15814995765686035,0.7639074921607971
33,1775027117.5170686,6,person,0.5,1.0,0.1377377063035965,0.5706606507301331
33,1775027117.5170686,9,person,0.5,0.6,0.21057984232902527,0.4815869629383087
33,1775027117.5170686,11,person,0.5,1.0,0.2000090628862381,0.5800013542175293
33,1775027117.5170686,12,person,0.5,1.0,0.06523196399211884,0.5597848296165466
33,1775027117.5170686,13,person,0.5,1.0,0.22300656139850616,0.583450973033905
33,1775027117.5170686,7,person,0.5,1.0,0.2301015853881836,0.5845152735710144
33,1775027117.5170686,14,person,0.5,0.6,0.4878145158290863,0.52317214012146
33,1775027117.5170686,20,person,0.5,0.6,0.26540398597717285,0.489810585975647
33,1775027117.5170686,15,person,0.6868367195129395,1.0,0.3942472040653229,0.7212391495704651
34,1775027120.4484253,1,person,0.5,0.6,0.09544961154460907,0.4643174409866333
34,1775027120.4484253,2,person,0.5,1.0,0.39669185876846313,0.6095038056373596
34,1775027120.4484253,3,person,0.7985266447067261,1.0,0.15124741196632385,0.7518031001091003
34,1775027120.4484253,6,person,0.5,0.6,0.13794638216495514,0.4706919491291046
34,1775027120.4484253,9,person,0.5,0.6,0.12280067056417465,0.4684200882911682
34,1775027120.4484253,11,person,0.5,1.0,0.11175753176212311,0.5667636394500732
34,1775027120.4484253,12,person,0.5,1.0,0.12429098784923553,0.5686436891555786
34,1775027120.4484253,13,person,0.5,1.0,0.19282355904579163,0.5789235234260559
34,1775027120.4484253,7,person,0.5,1.0,0.3128744959831238,0.5969312191009521
34,1775027120.4484253,14,person,0.5,0.6,1.0,0.6
34,1775027120.4484253,20,person,0.5,0.3,0.3423803448677063,0.42635706067085266
34,1775027120.4484253,15,person,0.780473530292511,1.0,0.5727992057800293,0.804203987121582
35,1775027123.052776,1,person,0.5,0.6,0.14676664769649506,0.47201499342918396
35,1775027123.052776,2,person,0.5,1.0,0.23201045393943787,0.5848015546798706
35,1775027123.052776,3,person,0.7932950258255005,1.0,0.14689211547374725,0.7480108141899109
35,1775027123.052776,6,person,0.5,0.6,0.12825751304626465,0.46923860907554626
35,1775027123.052776,9,person,0.5,0.6,0.09115268290042877,0.4636728763580322
35,1775027123.052776,11,person,0.5,1.0,0.09621037542819977,0.5644315481185913
35,1775027123.052776,12,person,0.5,1.0,0.08330519497394562,0.562495768070221
35,1775027123.052776,13,person,0.5,1.0,0.1142692118883133,0.5671404004096985
35,1775027123.052776,7,person,0.5,1.0,0.10585562884807587,0.5658783316612244
35,1775027123.052776,14,person,0.5,1.0,1.0,0.7000000000000001
35,1775027123.052776,20,person,0.5,0.6,0.37827563285827637,0.5067413449287415
35,1775027123.052776,15,person,0.5,1.0,0.39397770166397095,0.6090966463088989
36,1775027125.3798642,1,person,0.5,0.6,0.06562521308660507,0.45984378457069397
36,1775027125.3798642,2,person,0.5,1.0,0.2803186774253845,0.5920478105545044
36,1775027125.3798642,3,person,0.8078546524047852,1.0,0.06577545404434204,0.7445790767669678
36,1775027125.3798642,6,person,0.5,0.6,0.10066904127597809,0.46510034799575806
36,1775027125.3798642,9,person,0.5,0.6,0.07099229097366333,0.4606488347053528
36,1775027125.3798642,11,person,0.5,1.0,0.22398078441619873,0.5835971236228943
36,1775027125.3798642,12,person,0.5,1.0,0.055676065385341644,0.5583513975143433
36,1775027125.3798642,13,person,0.5,1.0,0.17777112126350403,0.5766656994819641
36,1775027125.3798642,7,person,0.5,1.0,0.08874668926000595,0.5633119940757751
36,1775027125.3798642,14,person,0.5,0.6,0.7233520150184631,0.5585027933120728
36,1775027125.3798642,15,person,0.5,1.0,0.5054085850715637,0.6258112788200378
37,1775027127.863132,1,person,0.5,0.6,0.14374753832817078,0.47156211733818054
37,1775027127.863132,2,person,0.5,1.0,0.2033112347126007,0.5804966688156128
37,1775027127.863132,3,person,0.7833393812179565,1.0,0.23678937554359436,0.7555220127105713
37,1775027127.863132,6,person,0.5,0.6,0.12107539176940918,0.46816128492355347
37,1775027127.863132,9,person,0.5,0.6,0.16335904598236084,0.47450384497642517
37,1775027127.863132,11,person,0.5,1.0,0.15287096798419952,0.572930634021759
37,1775027127.863132,12,person,0.5,1.0,0.07917836308479309,0.5618767738342285
37,1775027127.863132,13,person,0.5,1.0,0.18495020270347595,0.5777425169944763
37,1775027127.863132,7,person,0.5,1.0,0.07620187103748322,0.5614302754402161
37,1775027127.863132,14,person,0.5,0.6,0.30466338992118835,0.4956994950771332
37,1775027127.863132,15,person,0.5,1.0,1.0,0.7000000000000001
38,1775027130.34598,1,person,0.5,0.6,0.21454767882823944,0.4821821451187134
38,1775027130.34598,2,person,0.5,1.0,0.34220388531684875,0.601330578327179
38,1775027130.34598,3,person,0.777062177658081,1.0,0.09594894200563431,0.7306296229362488
38,1775027130.34598,6,person,0.5,0.6,0.1828170269727707,0.4774225354194641
38,1775027130.34598,9,person,0.5,0.6,0.16779451072216034,0.4751691520214081
38,1775027130.34598,11,person,0.5,1.0,0.05201765149831772,0.557802677154541
38,1775027130.34598,12,person,0.5,1.0,0.07055697590112686,0.5605835318565369
38,1775027130.34598,13,person,0.5,1.0,0.2357666939496994,0.5853649973869324
38,1775027130.34598,7,person,0.5,1.0,0.13353373110294342,0.5700300931930542
38,1775027130.34598,15,person,0.4645042419433594,1.0,0.8242200016975403,0.6523355841636658
39,1775027132.8442442,1,person,0.5,0.6,0.12672029435634613,0.46900802850723267
39,1775027132.8442442,2,person,0.5,1.0,0.7333394885063171,0.6600009202957153
39,1775027132.8442442,3,person,0.7675418853759766,1.0,0.09967727214097977,0.7254767417907715
39,1775027132.8442442,6,person,0.5,0.6,0.14040514826774597,0.47106075286865234
39,1775027132.8442442,9,person,0.5,0.6,0.08423350006341934,0.46263501048088074
39,1775027132.8442442,11,person,0.5,1.0,0.09284267574548721,0.5639263987541199
39,1775027132.8442442,12,person,0.5,1.0,0.1572488248348236,0.5735873579978943
39,1775027132.8442442,13,person,0.5,1.0,0.14071181416511536,0.5711067914962769
39,1775027132.8442442,7,person,0.5,1.0,0.11363624036312103,0.5670454502105713
40,1775027134.9307396,1,person,0.5,0.6,0.18538853526115417,0.47780826687812805
40,1775027134.9307396,2,person,0.5,1.0,0.24739587306976318,0.587109386920929
40,1775027134.9307396,3,person,0.726192831993103,1.0,0.2513253092765808,0.7234144806861877
40,1775027134.9307396,6,person,0.5,0.6,0.10001002252101898,0.46500149369239807
40,1775027134.9307396,9,person,0.5,0.6,0.16682328283786774,0.475023478269577
40,1775027134.9307396,11,person,0.5,1.0,0.08693072199821472,0.5630396008491516
40,1775027134.9307396,12,person,0.5,1.0,0.1313089281320572,0.5696963667869568
40,1775027134.9307396,13,person,0.5,1.0,0.15598899126052856,0.5733983516693115
40,1775027134.9307396,7,person,0.5,1.0,0.29741498827934265,0.5946122407913208
40,1775027134.9307396,14,person,0.5,0.6,0.9125155210494995,0.5868773460388184
41,1775027137.0932426,1,person,0.5,0.6,0.09921903163194656,0.46488285064697266
41,1775027137.0932426,2,person,0.5,1.0,0.21820151805877686,0.582730233669281
41,1775027137.0932426,3,person,0.7110227346420288,1.0,0.09939716756343842,0.6915231943130493
41,1775027137.0932426,6,person,0.5,0.6,0.16711130738258362,0.4750666916370392
41,1775027137.0932426,9,person,0.5,0.6,0.21565380692481995,0.4823480546474457
41,1775027137.0932426,11,person,0.5,1.0,0.0925135388970375,0.5638770461082458
41,1775027137.0932426,12,person,0.5,1.0,0.1177782192826271,0.56766676902771
41,1775027137.0932426,13,person,0.5,1.0,0.14815697073936462,0.5722235441207886
41,1775027137.0932426,7,person,0.5,1.0,0.3033449351787567,0.5955017805099487
41,1775027137.0932426,14,person,0.5,1.0,0.4063296914100647,0.6109494566917419
42,1775027139.529995,1,person,0.5,0.6,0.18794944882392883,0.47819241881370544
42,1775027139.529995,2,person,0.5,1.0,0.1785801649093628,0.5767870545387268
42,1775027139.529995,3,person,0.6533969640731812,1.0,0.17949706315994263,0.6689627170562744
42,1775027139.529995,6,person,0.5,0.6,0.1748909056186676,0.4762336313724518
42,1775027139.529995,9,person,0.5,0.6,0.3763365149497986,0.5064504742622375
42,1775027139.529995,11,person,0.5,1.0,0.05229389667510986,0.5578441023826599
42,1775027139.529995,12,person,0.5,1.0,0.09294058382511139,0.5639411211013794
42,1775027139.529995,7,person,0.5,1.0,0.5101875066757202,0.6265281438827515
42,1775027139.529995,15,person,0.5,1.0,0.7476977109909058,0.6621546745300293
43,1775027142.0654073,1,person,0.5,0.6,0.2428143471479416,0.4864221513271332
43,1775027142.0654073,2,person,0.5,1.0,0.3040946125984192,0.5956141948699951
43,1775027142.0654073,3,person,0.5,1.0,0.19082173705101013,0.5786232948303223
43,1775027142.0654073,6,person,0.5,0.6,0.16919396817684174,0.475379079580307
43,1775027142.0654073,9,person,0.5,0.6,0.6388724446296692,0.5458308458328247
43,1775027142.0654073,11,person,0.5,1.0,0.06304211914539337,0.5594563484191895
43,1775027142.0654073,12,person,0.5,1.0,0.12417580932378769,0.5686264038085938
43,1775027142.0654073,7,person,0.5,1.0,0.6614722013473511,0.6492208242416382
43,1775027142.0654073,13,person,0.5,1.0,0.6623986959457397,0.6493598222732544
43,1775027142.0654073,14,person,0.5,1.0,1.0,0.7000000000000001
44,1775027145.2977557,1,person,0.5,0.6,0.2273029386997223,0.48409542441368103
44,1775027145.2977557,2,person,0.5,1.0,0.3030816912651062,0.5954622626304626
44,1775027145.2977557,3,person,0.5,1.0,0.19255146384239197,0.5788827538490295
44,1775027145.2977557,6,person,0.5,0.6,0.13555873930454254,0.4703338146209717
44,1775027145.2977557,9,person,0.5,0.6,0.6017659902572632,0.540264904499054
44,1775027145.2977557,11,person,0.5,1.0,0.13717499375343323,0.5705762505531311
44,1775027145.2977557,12,person,0.5,1.0,0.08005592226982117,0.5620083808898926
44,1775027145.2977557,7,person,0.5,1.0,0.3676528334617615,0.6051479578018188
44,1775027145.2977557,14,person,0.5,1.0,0.6922327876091003,0.6538349390029907
44,1775027145.2977557,15,person,0.5,1.0,1.0,0.7000000000000001
45,1775027148.0479076,1,person,0.5,0.6,0.19396646320819855,0.4790949523448944
45,1775027148.0479076,2,person,0.5,1.0,0.1584050953388214,0.5737607479095459
45,1775027148.0479076,3,person,0.5,1.0,0.14445821940898895,0.5716687440872192
45,1775027148.0479076,6,person,0.5,0.6,0.13264836370944977,0.46989724040031433
45,1775027148.0479076,9,person,0.5,1.0,0.14321719110012054,0.5714825987815857
45,1775027148.0479076,11,person,0.5,1.0,0.1364384889602661,0.5704658031463623
45,1775027148.0479076,12,person,0.5,1.0,0.051712483167648315,0.5577569007873535
45,1775027148.0479076,7,person,0.5,1.0,0.26918119192123413,0.5903772115707397
45,1775027148.0479076,14,person,0.5,1.0,1.0,0.7000000000000001
45,1775027148.0479076,15,person,0.5,1.0,0.5200348496437073,0.6280052661895752
45,1775027148.0479076,13,person,0.5,1.0,0.5387577414512634,0.6308136582374573
46,1775027150.8421152,1,person,0.5,0.6,0.23298034071922302,0.4849470257759094
46,1775027150.8421152,2,person,0.5,1.0,0.14414562284946442,0.571621835231781
46,1775027150.8421152,3,person,0.5,1.0,0.14194093644618988,0.5712911486625671
46,1775027150.8421152,6,person,0.5,0.6,0.1421808898448944,0.47132712602615356
46,1775027150.8421152,9,person,0.5,1.0,0.24649064242839813,0.5869736075401306
46,1775027150.8421152,11,person,0.5,1.0,0.1442471444606781,0.5716370940208435
46,1775027150.8421152,12,person,0.5,1.0,0.04439740628004074,0.5566596388816833
46,1775027150.8421152,7,person,0.5,1.0,0.17415276169776917,0.5761229395866394
46,1775027150.8421152,14,person,0.5,0.6,0.6317976713180542,0.5447696447372437
46,1775027150.8421152,15,person,0.5960780382156372,1.0,0.20977535843849182,0.6391131281852722
46,1775027150.8421152,13,person,0.5,1.0,0.2645023763179779,0.5896753668785095
46,1775027150.8421152,20,person,0.5,0.6,0.8396099805831909,0.5759415030479431
47,1775027153.9599137,1,person,0.5,0.6,0.1753261834383011,0.4762989282608032
47,1775027153.9599137,2,person,0.5,1.0,0.17839670181274414,0.5767595171928406
47,1775027153.9599137,3,person,0.5,1.0,0.141025573015213,0.5711538791656494
47,1775027153.9599137,6,person,0.5,0.6,0.05602862685918808,0.4584042727947235
47,1775027153.9599137,9,person,0.5,1.0,0.48765745759010315,0.6231486201286316
47,1775027153.9599137,11,person,0.5,1.0,0.06175391748547554,0.5592631101608276
47,1775027153.9599137,12,person,0.5,1.0,0.13076207041740417,0.5696143507957458
47,1775027153.9599137,7,person,0.5,1.0,0.20446017384529114,0.5806690454483032
47,1775027153.9599137,14,person,0.5,1.0,0.4375697076320648,0.6156354546546936
47,1775027153.9599137,13,person,0.5,1.0,0.1962614506483078,0.5794392228126526
48,1775027156.5117652,1,person,0.5,1.0,0.11171995103359222,0.5667579770088196
48,1775027156.5117652,2,person,0.5,1.0,0.2679307758808136,0.5901896357536316
48,1775027156.5117652,3,person,0.5,1.0,0.12937884032726288,0.5694068670272827
48,1775027156.5117652,6,person,0.5,0.6,0.11398768424987793,0.4670981466770172
48,1775027156.5117652,9,person,0.5,0.6,0.11982107162475586,0.46797314286231995
48,1775027156.5117652,11,person,0.5,1.0,0.09979348629713058,0.5649690628051758
48,1775027156.5117652,12,person,0.5,1.0,0.09524405002593994,0.5642866492271423
48,1775027156.5117652,7,person,0.5,1.0,0.18983374536037445,0.5784750580787659
48,1775027156.5117652,13,person,0.5,1.0,0.16233208775520325,0.5743498206138611
48,1775027156.5117652,15,person,0.6298466920852661,1.0,0.25673535466194153,0.6664183139801025
49,1775027158.6729298,1,person,0.5,1.0,0.19486378133296967,0.5792295932769775
49,1775027158.6729298,2,person,0.5,1.0,0.17031462490558624,0.5755472183227539
49,1775027158.6729298,3,person,0.5,1.0,0.1133374348282814,0.5670006275177002
49,1775027158.6729298,6,person,0.5,0.6,0.08316271752119064,0.46247440576553345
49,1775027158.6729298,9,person,0.5,0.6,0.824719250202179,0.5737078785896301
49,1775027158.6729298,11,person,0.5,1.0,0.1010475605726242,0.5651571750640869
49,1775027158.6729298,12,person,0.5,0.6,0.08993469178676605,0.46349018812179565
49,1775027158.6729298,7,person,0.5,1.0,0.14321540296077728,0.5714823007583618
49,1775027158.6729298,13,person,0.5,1.0,0.17124083638191223,0.5756861567497253
49,1775027158.6729298,15,person,0.6360535025596619,1.0,0.12974464893341064,0.6510937809944153
50,1775027160.7305484,1,person,0.5,1.0,0.1713588684797287,0.5757038593292236
50,1775027160.7305484,2,person,0.5,1.0,0.11999689042568207,0.567999541759491
50,1775027160.7305484,3,person,0.5,1.0,0.07549367100000381,0.5613240599632263
50,1775027160.7305484,6,person,0.5,0.6,0.16602404415607452,0.47490358352661133
50,1775027160.7305484,9,person,0.5,0.6,0.546298623085022,0.531944751739502
50,1775027160.7305484,11,person,0.5,1.0,0.15247268974781036,0.5728709101676941
50,1775027160.7305484,12,person,0.5,1.0,0.1948782354593277,0.5792317390441895
50,1775027160.7305484,7,person,0.5,1.0,0.1471182405948639,0.5720677375793457
50,1775027160.7305484,13,person,0.5,1.0,0.08973339945077896,0.5634599924087524
50,1775027160.7305484,15,person,0.5,1.0,0.21736952662467957,0.5826054215431213
51,1775027162.8484447,1,person,0.5,1.0,0.20352712273597717,0.5805290937423706
51,1775027162.8484447,2,person,0.5,1.0,0.26413029432296753,0.5896195769309998
51,1775027162.8484447,3,person,0.5,1.0,0.06551198661327362,0.5598267912864685
51,1775027162.8484447,6,person,0.5,0.6,0.1139536127448082,0.46709302067756653
51,1775027162.8484447,9,person,0.5,0.6,0.32471776008605957,0.49870765209198
51,1775027162.8484447,11,person,0.5,1.0,0.12403477728366852,0.5686052441596985
51,1775027162.8484447,12,person,0.5,1.0,0.07886895537376404,0.5618303418159485
51,1775027162.8484447,7,person,0.5,1.0,0.13213901221752167,0.5698208808898926
51,1775027162.8484447,13,person,0.5,1.0,0.15088383853435516,0.5726326107978821
51,1775027162.8484447,20,person,0.5,0.6,1.0,0.6
51,1775027162.8484447,14,person,0.5,1.0,1.0,0.7000000000000001
52,1775027165.1507318,1,person,0.5,1.0,0.22888171672821045,0.584332287311554
52,1775027165.1507318,2,person,0.5,1.0,0.19955159723758698,0.5799327492713928
52,1775027165.1507318,3,person,0.5,1.0,0.12140723317861557,0.5682110786437988
52,1775027165.1507318,6,person,0.5,0.6,0.05597109720110893,0.45839565992355347
52,1775027165.1507318,9,person,0.5,0.6,0.7401278614997864,0.5610191822052002
52,1775027165.1507318,11,person,0.5,1.0,0.11325826495885849,0.5669887661933899
52,1775027165.1507318,12,person,0.5,0.6,0.1699688732624054,0.475495308637619
52,1775027165.1507318,7,person,0.5,1.0,0.1582087129354477,0.5737313032150269
52,1775027165.1507318,13,person,0.5177698135375977,1.0,0.09156447649002075,0.5743966102600098
52,1775027165.1507318,14,person,0.5,1.0,0.4173210561275482,0.612598180770874
52,1775027165.1507318,15,person,0.5,1.0,0.21237246692180634,0.5818558931350708
53,1775027167.7187085,1,person,0.5,1.0,0.1988573670387268,0.5798286199569702
53,1775027167.7187085,2,person,0.5,1.0,0.14208480715751648,0.5713127255439758
53,1775027167.7187085,3,person,0.5,1.0,0.08545292913913727,0.5628179311752319
53,1775027167.7187085,6,person,0.5,0.6,0.16125677525997162,0.47418850660324097
53,1775027167.7187085,9,person,0.5,0.6,0.6001380681991577,0.5400207042694092
53,1775027167.7187085,11,person,0.5,1.0,0.17411592602729797,0.5761173963546753
53,1775027167.7187085,12,person,0.5,1.0,0.144262433052063,0.571639358997345
53,1775027167.7187085,7,person,0.5,1.0,0.21822412312030792,0.5827336311340332
53,1775027167.7187085,13,person,0.5428436994552612,1.0,0.253911554813385,0.6137929558753967
53,1775027167.7187085,14,person,0.5,1.0,0.260261207818985,0.5890392065048218
53,1775027167.7187085,15,person,0.5,1.0,0.18491597473621368,0.5777373909950256
54,1775027170.0177336,1,person,0.5,0.6,0.20793454349040985,0.48119017481803894
54,1775027170.0177336,2,person,0.5,1.0,0.23307661712169647,0.5849615335464478
54,1775027170.0177336,3,person,0.5,1.0,0.09126168489456177,0.5636892914772034
54,1775027170.0177336,6,person,0.5,0.6,0.09959502518177032,0.4649392366409302
54,1775027170.0177336,9,person,0.5,0.6,0.1164930909872055,0.46747395396232605
54,1775027170.0177336,11,person,0.5,1.0,0.05466083809733391,0.5581991672515869
54,1775027170.0177336,12,person,0.5,1.0,0.10001485049724579,0.5650022625923157
54,1775027170.0177336,7,person,0.5,1.0,0.21329538524150848,0.5819942951202393
54,1775027170.0177336,13,person,0.5078942775726318,1.0,0.18219314515590668,0.5820655226707458
54,1775027170.0177336,14,person,0.5,1.0,0.5663166046142578,0.6349475383758545
54,1775027170.0177336,15,person,0.5,1.0,0.1261429339647293,0.5689214468002319
55,1775027172.2700992,1,person,0.5,1.0,0.20099206268787384,0.5801488161087036
55,1775027172.2700992,2,person,0.5,1.0,0.19974370300769806,0.5799615383148193
55,1775027172.2700992,3,person,0.5,1.0,0.14633701741695404,0.5719505548477173
55,1775027172.2700992,6,person,0.5,0.6,0.1340808868408203,0.4701121151447296
55,1775027172.2700992,9,person,0.5,0.6,0.4364349842071533,0.515465259552002
55,1775027172.2700992,11,person,0.5,1.0,0.15732283890247345,0.5735984444618225
